"Date","Open","High","Low","Close","Shares Traded","Turnover (Rs. Cr)"
"13-Aug-2008","-","-","-","     5666.42","        5621785","          133.04"
"14-Aug-2008","-","-","-","     5577.32","        4769978","           95.37"
"18-Aug-2008","-","-","-","     5524.94","        7078789","          159.09"
"19-Aug-2008","-","-","-","     5471.86","        5731030","          119.47"
"20-Aug-2008","-","-","-","     5463.79","        7498592","          178.03"
"21-Aug-2008","-","-","-","     5386.89","        5067271","          104.27"
"22-Aug-2008","-","-","-","     5455.76","        4549919","          107.64"
"25-Aug-2008","-","-","-","     5477.10","        4137547","           98.85"
"26-Aug-2008","-","-","-","     5516.51","        5907929","          130.08"
"27-Aug-2008","-","-","-","     5495.01","        3594766","           85.23"
"28-Aug-2008","-","-","-","     5438.27","        8876064","          203.14"
"29-Aug-2008","-","-","-","     5553.64","        6019651","          132.12"
"01-Sep-2008","-","-","-","     5568.38","        4419199","           94.25"
"02-Sep-2008","-","-","-","     5650.52","        8569562","          187.01"
"04-Sep-2008","-","-","-","     5544.89","       14000000","          240.15"
"05-Sep-2008","-","-","-","     5564.70","        3813200","          101.84"
"08-Sep-2008","-","-","-","     5702.74","        9611030","          205.29"
"09-Sep-2008","-","-","-","     5650.33","        4090512","          101.38"
"10-Sep-2008","-","-","-","     5639.69","        5397452","          124.61"
"11-Sep-2008","-","-","-","     5573.73","        6617922","          159.30"
"12-Sep-2008","-","-","-","     5559.15","       10800000","          235.64"
"15-Sep-2008","-","-","-","     5476.78","       14000000","          572.39"
"16-Sep-2008","-","-","-","     5483.99","        9540787","          188.92"
"17-Sep-2008","-","-","-","     5347.60","        8841085","          190.13"
"18-Sep-2008","-","-","-","     5367.72","       13600000","          284.83"
"19-Sep-2008","-","-","-","     5498.47","       15200000","          296.56"
"22-Sep-2008","-","-","-","     5571.19","       13700000","          287.09"
"23-Sep-2008","-","-","-","     5506.90","        6593112","          138.30"
"24-Sep-2008","-","-","-","     5529.60","        7437016","          158.53"
"25-Sep-2008","-","-","-","     5460.38","       17900000","          400.63"
"26-Sep-2008","-","-","-","     5517.86","       13100000","          296.09"
"29-Sep-2008","-","-","-","     5489.43","       17200000","          382.32"
"30-Sep-2008","-","-","-","     5450.79","       18100000","          370.88"
"01-Oct-2008","-","-","-","     5517.92","       13000000","          274.80"
"03-Oct-2008","-","-","-","     5499.84","       17700000","          371.70"
"06-Oct-2008","-","-","-","     5280.53","       13800000","          291.55"
"07-Oct-2008","-","-","-","     5188.48","       25600000","          477.89"
"08-Oct-2008","-","-","-","     4924.10","       21500000","          420.19"
"10-Oct-2008","-","-","-","     4673.04","       29000000","          543.92"
"13-Oct-2008","-","-","-","     4855.46","       18500000","          381.83"
"14-Oct-2008","-","-","-","     4904.84","       12900000","          358.20"
"15-Oct-2008","-","-","-","     4725.90","       16500000","          310.21"
"16-Oct-2008","-","-","-","     4808.13","       23000000","          466.17"
"17-Oct-2008","-","-","-","     4713.59","       11500000","          237.52"
"20-Oct-2008","-","-","-","     4807.29","       10400000","          219.25"
"21-Oct-2008","-","-","-","     4953.02","       20800000","          489.00"
"22-Oct-2008","-","-","-","     4982.38","       15800000","          363.49"
"23-Oct-2008","-","-","-","     4898.68","       12300000","          292.12"
"24-Oct-2008","-","-","-","     4602.27","       19600000","          438.50"
"27-Oct-2008","-","-","-","     4362.96","       22400000","          415.28"
"28-Oct-2008","-","-","-","     4519.01","        1543292","           27.72"
"29-Oct-2008","-","-","-","     4401.42","       28300000","          540.68"
"31-Oct-2008","-","-","-","     4606.12","       22700000","          446.42"
"03-Nov-2008","-","-","-","     4807.62","       10200000","          208.04"
"04-Nov-2008","-","-","-","     5027.05","        9683899","          213.08"
"05-Nov-2008","-","-","-","     4935.42","       13100000","          299.50"
"06-Nov-2008","-","-","-","     4921.08","       10300000","          224.16"
"07-Nov-2008","-","-","-","     5026.90","       10000000","          202.12"
"10-Nov-2008","-","-","-","     5063.03","        7531296","          163.92"
"11-Nov-2008","-","-","-","     4993.88","        8837149","          163.84"
"12-Nov-2008","-","-","-","     4874.22","        8584404","          196.00"
"14-Nov-2008","-","-","-","     4860.81","       10200000","          233.41"
"17-Nov-2008","-","-","-","     4796.92","       14600000","          277.81"
"18-Nov-2008","-","-","-","     4714.83","       11000000","          198.67"
"19-Nov-2008","-","-","-","     4760.85","       13600000","          292.11"
"20-Nov-2008","-","-","-","     4726.65","        9071372","          181.30"
"21-Nov-2008","-","-","-","     4778.04","        9806558","          215.92"
"24-Nov-2008","-","-","-","     4853.72","       15100000","          324.81"
"25-Nov-2008","-","-","-","     4845.81","        7774263","          194.64"
"26-Nov-2008","-","-","-","     4879.20","       16400000","          342.09"
"28-Nov-2008","-","-","-","     4916.84","       15300000","          333.01"
"01-Dec-2008","-","-","-","     4785.53","       12000000","          221.05"
"02-Dec-2008","-","-","-","     4828.51","       12200000","          237.72"
"03-Dec-2008","-","-","-","     4831.85","        8950147","          185.78"
"04-Dec-2008","-","-","-","     4981.30","        6751727","          154.85"
"05-Dec-2008","-","-","-","     4895.09","        5695558","          129.67"
"08-Dec-2008","-","-","-","     4926.83","       13200000","          266.49"
"10-Dec-2008","-","-","-","     4974.35","       11500000","          230.83"
"11-Dec-2008","-","-","-","     4981.68","        8950921","          188.86"
"12-Dec-2008","-","-","-","     4977.57","        9951011","          187.75"
"15-Dec-2008","-","-","-","     5024.00","        5942604","          125.13"
"16-Dec-2008","-","-","-","     5094.68","       10300000","          177.05"
"17-Dec-2008","-","-","-","     5063.97","       12000000","          248.47"
"18-Dec-2008","-","-","-","     5184.66","        9550214","          201.90"
"19-Dec-2008","-","-","-","     5288.23","       10800000","          245.10"
"22-Dec-2008","-","-","-","     5273.13","        6721503","          138.73"
"23-Dec-2008","-","-","-","     5185.03","        5584055","          128.60"
"24-Dec-2008","-","-","-","     5122.72","       12400000","          261.20"
"26-Dec-2008","-","-","-","     5065.89","        3377990","           78.19"
"29-Dec-2008","-","-","-","     5089.76","        4971385","          121.82"
"30-Dec-2008","-","-","-","     5106.21","        5449456","          116.44"
"31-Dec-2008","-","-","-","     5090.13","        5128766","          111.52"
"01-Jan-2009","-","-","-","     5111.50","        3901323","           75.21"
"02-Jan-2009","-","-","-","     5146.90","        5988744","          124.15"
"05-Jan-2009","-","-","-","     5109.61","        8705574","          195.34"
"06-Jan-2009","-","-","-","     5172.00","        8154036","          162.33"
"07-Jan-2009","-","-","-","     5052.57","       10300000","          209.29"
"09-Jan-2009","-","-","-","     5095.23","       13500000","          308.36"
"12-Jan-2009","-","-","-","     5054.89","       12300000","          273.09"
"13-Jan-2009","-","-","-","     5038.88","       13000000","          274.52"
"14-Jan-2009","-","-","-","     5069.18","        8225749","          161.52"
"15-Jan-2009","-","-","-","     4977.28","        6924340","          142.78"
"16-Jan-2009","-","-","-","     5026.70","        5885528","          139.42"
"19-Jan-2009","-","-","-","     5039.04","        9983102","          215.40"
"20-Jan-2009","-","-","-","     4993.77","        8517589","          193.81"
"21-Jan-2009","-","-","-","     5056.86","       11400000","          230.72"
"22-Jan-2009","-","-","-","     4990.64","       15700000","          641.28"
"23-Jan-2009","-","-","-","     4917.35","       10700000","          351.55"
"27-Jan-2009","-","-","-","     4977.72","       21600000","          716.59"
"28-Jan-2009","-","-","-","     5087.85","       19200000","          738.08"
"29-Jan-2009","-","-","-","     5055.23","       19300000","          589.45"
"30-Jan-2009","-","-","-","     5164.24","       14200000","          476.07"
"02-Feb-2009","-","-","-","     5122.48","       14000000","          450.35"
"03-Feb-2009","-","-","-","     5173.06","       12400000","          392.10"
